127,0.99,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict3,1500,SVM,0.7105263157894737,{'C': 0.12}
382,0.9,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict3,1500,NB,0.7076923076923077,None
383,0.9,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict3,1500,NB,0.7076923076923077,None
116,0.99,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict1,500,SVM,0.7058823529411764,{'C': 0.05}
148,0.95,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict1,500,SVM,0.7058823529411764,{'C': 0.05}
117,0.99,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict1,500,SVM,0.7058823529411764,{'C': 0.05}
149,0.95,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict1,500,SVM,0.7058823529411764,{'C': 0.05}
150,0.95,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict1,500,SVM,0.7058823529411764,{'C': 0.05}
118,0.99,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict1,500,SVM,0.7058823529411764,{'C': 0.05}
151,0.95,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict1,500,SVM,0.7058823529411764,{'C': 0.05}
119,0.99,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict1,500,SVM,0.7058823529411764,{'C': 0.05}
240,0.95,Fuzzy,Removed stopwords,Anorexia Model,tf,dict4,1500,NB,0.7042253521126761,None
241,0.95,Fuzzy,Not removed stopwords,Anorexia Model,tf,dict4,1500,NB,0.7042253521126761,None
242,0.95,Not Fuzzy,Removed stopwords,Anorexia Model,tf,dict4,1500,NB,0.7042253521126761,None
192,0.9,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict4,1500,SVM,0.7027027027027027,{'C': 0.05}
194,0.9,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict4,1500,SVM,0.7027027027027027,{'C': 0.05}
274,0.9,Not Fuzzy,Removed stopwords,Anorexia Model,tf,dict4,1500,NB,0.7027027027027027,None
380,0.9,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict3,1500,NB,0.6969696969696971,None
381,0.9,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict3,1500,NB,0.6969696969696971,None
193,0.9,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict4,1500,SVM,0.6944444444444445,{'C': 0.05}
195,0.9,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict4,1500,SVM,0.6944444444444445,{'C': 0.05}
33,0.99,Fuzzy,Not removed stopwords,Anorexia Model,binary,dict4,1500,SVM,0.6933333333333332,{'C': 0.05}
35,0.99,Not Fuzzy,Not removed stopwords,Anorexia Model,binary,dict4,1500,SVM,0.6933333333333332,{'C': 0.05}
252,0.95,Fuzzy,Removed stopwords,Anorexia Model,binary,dict3,1500,NB,0.6904761904761904,None
253,0.95,Fuzzy,Not removed stopwords,Anorexia Model,binary,dict3,1500,NB,0.6829268292682927,None
254,0.95,Not Fuzzy,Removed stopwords,Anorexia Model,binary,dict3,1500,NB,0.6829268292682927,None
255,0.95,Not Fuzzy,Not removed stopwords,Anorexia Model,binary,dict3,1500,NB,0.6829268292682927,None
308,0.99,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict1,500,NB,0.6666666666666667,None
340,0.95,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict1,500,NB,0.6666666666666667,None
276,0.9,Fuzzy,Removed stopwords,Anorexia Model,binary,dict1,500,NB,0.6666666666666667,None
376,0.9,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict2,2000,NB,0.6666666666666667,None
309,0.99,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict1,500,NB,0.6666666666666667,None
341,0.95,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict1,500,NB,0.6666666666666667,None
277,0.9,Fuzzy,Not removed stopwords,Anorexia Model,binary,dict1,500,NB,0.6666666666666667,None
377,0.9,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict2,2000,NB,0.6666666666666667,None
310,0.99,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict1,500,NB,0.6666666666666667,None
342,0.95,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict1,500,NB,0.6666666666666667,None
278,0.9,Not Fuzzy,Removed stopwords,Anorexia Model,binary,dict1,500,NB,0.6666666666666667,None
378,0.9,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict2,2000,NB,0.6666666666666667,None
311,0.99,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict1,500,NB,0.6666666666666667,None
343,0.95,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict1,500,NB,0.6666666666666667,None
279,0.9,Not Fuzzy,Not removed stopwords,Anorexia Model,binary,dict1,500,NB,0.6666666666666667,None
379,0.9,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict2,2000,NB,0.6666666666666667,None
32,0.99,Fuzzy,Removed stopwords,Anorexia Model,binary,dict4,1500,SVM,0.6666666666666666,{'C': 0.25}
34,0.99,Not Fuzzy,Removed stopwords,Anorexia Model,binary,dict4,1500,SVM,0.6666666666666666,{'C': 0.25}
356,0.9,Fuzzy,Removed stopwords,Pre_trained Model,tf,dict1,500,NB,0.6542056074766355,None
357,0.9,Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict1,500,NB,0.6542056074766355,None
358,0.9,Not Fuzzy,Removed stopwords,Pre_trained Model,tf,dict1,500,NB,0.6542056074766355,None
359,0.9,Not Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict1,500,NB,0.6542056074766355,None
93,0.9,Fuzzy,Not removed stopwords,Anorexia Model,binary,dict3,1500,SVM,0.6499999999999999,{'C': 0.05}
161,0.95,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict4,1500,SVM,0.6493506493506495,{'C': 0.05}
129,0.99,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict4,1500,SVM,0.6493506493506495,{'C': 0.05}
163,0.95,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict4,1500,SVM,0.6493506493506495,{'C': 0.05}
131,0.99,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict4,1500,SVM,0.6493506493506495,{'C': 0.05}
372,0.9,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict1,500,NB,0.6478873239436621,None
373,0.9,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict1,500,NB,0.6478873239436621,None
374,0.9,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict1,500,NB,0.6478873239436621,None
375,0.9,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict1,500,NB,0.6478873239436621,None
92,0.9,Fuzzy,Removed stopwords,Anorexia Model,binary,dict3,1500,SVM,0.6419753086419754,{'C': 0.05}
94,0.9,Not Fuzzy,Removed stopwords,Anorexia Model,binary,dict3,1500,SVM,0.6419753086419754,{'C': 0.05}
95,0.9,Not Fuzzy,Not removed stopwords,Anorexia Model,binary,dict3,1500,SVM,0.6419753086419754,{'C': 0.05}
256,0.95,Fuzzy,Removed stopwords,Anorexia Model,binary,dict4,1500,NB,0.6410256410256411,None
257,0.95,Fuzzy,Not removed stopwords,Anorexia Model,binary,dict4,1500,NB,0.6410256410256411,None
258,0.95,Not Fuzzy,Removed stopwords,Anorexia Model,binary,dict4,1500,NB,0.6410256410256411,None
259,0.95,Not Fuzzy,Not removed stopwords,Anorexia Model,binary,dict4,1500,NB,0.6410256410256411,None
8,0.99,Fuzzy,Removed stopwords,Anorexia Model,tf,dict2,2000,SVM,0.638888888888889,{'C': 1}
9,0.99,Fuzzy,Not removed stopwords,Anorexia Model,tf,dict2,2000,SVM,0.638888888888889,{'C': 1}
10,0.99,Not Fuzzy,Removed stopwords,Anorexia Model,tf,dict2,2000,SVM,0.638888888888889,{'C': 1}
11,0.99,Not Fuzzy,Not removed stopwords,Anorexia Model,tf,dict2,2000,SVM,0.638888888888889,{'C': 1}
348,0.95,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict3,1500,NB,0.6363636363636365,None
349,0.95,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict3,1500,NB,0.6363636363636365,None
350,0.95,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict3,1500,NB,0.6363636363636365,None
