473,1500,1000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5,Depression Model,Level user lowercase,binary,0.5517241379310344,{'C': 0.12}
1465,1500,1000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-10,Depression Model,Level user lowercase,binary,0.5517241379310344,{'C': 0.05}
2263,1500,1000,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5-20,Depression Model,Level post lowercase,binary,0.5514705882352942,{'C': 0.25}
1911,1500,1000,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,10,Depression Model,Level post lowercase,binary,0.5514403292181069,{'C': 0.05}
1874,2000,2000,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,20,Depression Model,Level post lowercase,binary,0.5510204081632653,{'C': 0.12}
1958,2000,2000,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,10-20,Depression Model,Level user lowercase,binary,0.5508474576271185,{'C': 0.5}
1071,1500,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,20,Depression Model,Level post lowercase,binary,0.5508474576271185,{'C': 0.05}
486,1500,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,10,Depression Model,Level post lowercase,binary,0.550561797752809,{'C': 0.05}
2219,1500,1000,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,10,Depression Model,Level post lowercase,binary,0.550561797752809,{'C': 0.05}
544,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5-10,Depression Model,Level post lowercase,binary,0.5502645502645503,{'C': 0.05}
1042,1700,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,10,Depression Model,Level post lowercase,binary,0.5502183406113538,{'C': 0.25}
2714,1700,1500,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-20,Depression Model,Level post lowercase,binary,0.55,{'C': 0.05}
1537,1500,1000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-10-20,Depression Model,Level post lowercase,binary,0.55,{'C': 0.05}
554,2000,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5-20,Depression Model,Level post lowercase,binary,0.5493562231759657,{'C': 0.12}
2166,1500,1500,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5,Depression Model,Level post lowercase,binary,0.5490196078431373,{'C': 0.05}
311,1700,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5,Depression Model,Level user lowercase,binary,0.5485232067510548,{'C': 0.05}
1424,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,10,Depression Model,Level post lowercase,binary,0.5483870967741936,{'C': 0.05}
1887,1500,1500,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,20,Depression Model,Level post lowercase,binary,0.5483870967741936,{'C': 0.05}
1608,1500,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-10,Depression Model,Level post lowercase,tf,0.5483870967741935,{'C': 0.05}
1442,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,20,Depression Model,Level user lowercase,binary,0.548148148148148,{'C': 0.05}
1409,200,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,10,Depression Model,Level user lowercase,binary,0.5479452054794521,{'C': 0.12}
127,1500,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,10,Depression Model,Level post lowercase,binary,0.5478260869565218,{'C': 0.25}
1495,1500,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-20,Depression Model,Level user lowercase,binary,0.5476190476190477,{'C': 0.05}
1869,1500,2000,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5,Depression Model,Level user lowercase,binary,0.5473684210526316,{'C': 4}
736,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,10-20,Depression Model,Level post lowercase,tf,0.547008547008547,{'C': 0.05}
467,2000,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5,Depression Model,Level post lowercase,binary,0.5465116279069767,{'C': 0.05}
354,1500,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,10,Depression Model,Level post lowercase,binary,0.5463917525773196,{'C': 0.05}
394,1500,1000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5-10,Depression Model,Level post lowercase,binary,0.5460992907801419,{'C': 0.05}
1322,1500,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-20,Depression Model,Level post lowercase,binary,0.5454545454545455,{'C': 0.12}
2497,1500,1000,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,10,Depression Model,Level user lowercase,binary,0.5454545454545454,{'C': 0.12}
2479,1500,1500,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5,Depression Model,Level post lowercase,binary,0.5454545454545454,{'C': 0.12}
1025,1500,1000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5,Depression Model,Level user lowercase,binary,0.5454545454545454,{'C': 0.05}
1430,2000,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,20,Depression Model,Level user lowercase,binary,0.5448275862068965,{'C': 0.05}
2298,1500,1500,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5-10-20,Depression Model,Level post lowercase,binary,0.5446808510638297,{'C': 0.05}
1923,1700,1500,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-10,Depression Model,Level user lowercase,binary,0.5439330543933054,{'C': 0.5}
1021,1700,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5,Depression Model,Level user lowercase,binary,0.5434782608695652,{'C': 0.05}
385,1500,1000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5-10,Depression Model,Level user lowercase,binary,0.5427135678391959,{'C': 2}
1867,1500,1000,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5,Depression Model,Level post lowercase,binary,0.5426356589147286,{'C': 0.12}
356,2000,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,10,Depression Model,Level post lowercase,binary,0.5425101214574898,{'C': 0.12}
532,2000,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5-10,Depression Model,Level post lowercase,binary,0.5425101214574898,{'C': 0.05}
1372,1700,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-10-20,Depression Model,Level post lowercase,binary,0.5423728813559322,{'C': 1}
1930,1500,1500,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-10,Depression Model,Level post lowercase,binary,0.5420560747663551,{'C': 0.12}
346,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,20,Depression Model,Level post lowercase,binary,0.5416666666666667,{'C': 0.05}
1420,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,10,Depression Model,Level user lowercase,binary,0.5402298850574713,{'C': 0.05}
1893,200,2000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,10,Depression Model,Level user lowercase,binary,0.5398230088495575,{'C': 0.05}
526,1500,1000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,20,Depression Model,Level post lowercase,binary,0.5393258426966292,{'C': 0.05}
1422,1500,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,10,Depression Model,Level user lowercase,binary,0.5390625,{'C': 0.05}
2038,1500,1500,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,10,Depression Model,Level user lowercase,tf,0.5390625,{'C': 0.05}
1020,1700,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5,Depression Model,Level post lowercase,binary,0.5387755102040817,{'C': 0.05}
2173,1500,1500,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5,Depression Model,Level post lowercase,binary,0.5384615384615384,{'C': 0.05}
1471,1500,1000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-10,Depression Model,Level post lowercase,binary,0.5384615384615384,{'C': 0.05}
217,1500,1000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,10-20,Depression Model,Level post lowercase,tf,0.5384615384615384,{'C': 0.25}
570,1500,1000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5-20,Depression Model,Level post lowercase,binary,0.5378787878787878,{'C': 0.05}
30,1700,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,5-10,Depression Model,Level post lowercase,binary,0.5377358490566037,{'C': 2}
2691,1700,1500,0.9,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,20,Depression Model,Level post lowercase,binary,0.5375494071146244,{'C': 1}
151,1500,1000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,20,Depression Model,Level post lowercase,binary,0.5374449339207048,{'C': 0.12}
2204,2000,2000,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,10,Depression Model,Level post lowercase,binary,0.5374149659863946,{'C': 0.05}
2088,1500,1000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-10,Depression Model,Level post lowercase,tf,0.5370370370370371,{'C': 0.05}
1461,1700,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-10,Depression Model,Level user lowercase,binary,0.5365853658536585,{'C': 0.05}
2218,1500,2000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,10,Depression Model,Level user lowercase,binary,0.536312849162011,{'C': 0.05}
1716,2000,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,10,Depression Model,Level user lowercase,tf,0.5360824742268041,{'C': 0.05}
583,1500,1000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,10-20,Depression Model,Level user lowercase,binary,0.5360824742268041,{'C': 0.12}
351,1500,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,20,Depression Model,Level user lowercase,binary,0.5360824742268041,{'C': 0.12}
2220,1500,1000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,10,Depression Model,Level post lowercase,binary,0.5357142857142857,{'C': 0.05}
1515,1500,1000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,10-20,Depression Model,Level post lowercase,binary,0.5355648535564853,{'C': 0.25}
552,1500,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5-20,Depression Model,Level post lowercase,binary,0.5352112676056339,{'C': 0.05}
2157,200,2000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5,Depression Model,Level user lowercase,binary,0.5347985347985349,{'C': 0.05}
314,1500,2000,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5,Depression Model,Level post lowercase,binary,0.5344129554655871,{'C': 0.05}
98,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,5,Depression Model,Level post lowercase,binary,0.5343511450381679,{'C': 0.12}
1295,1500,1000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,10,Depression Model,Level post lowercase,binary,0.5339366515837104,{'C': 0.05}
309,200,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5,Depression Model,Level user lowercase,binary,0.5333333333333333,{'C': 0.12}
320,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5,Depression Model,Level user lowercase,binary,0.5333333333333333,{'C': 1}
2474,1500,1500,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5,Depression Model,Level post lowercase,binary,0.5333333333333333,{'C': 0.05}
1951,1500,1500,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-20,Depression Model,Level post lowercase,binary,0.5325443786982249,{'C': 0.5}
475,1500,1000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5,Depression Model,Level user lowercase,binary,0.5321888412017167,{'C': 1}
1611,2000,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-10,Depression Model,Level post lowercase,tf,0.5321100917431193,{'C': 0.05}
2177,1500,2000,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5,Depression Model,Level user lowercase,binary,0.531986531986532,{'C': 0.12}
2486,2000,2000,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,10,Depression Model,Level user lowercase,binary,0.5319148936170213,{'C': 0.05}
91,1700,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,5,Depression Model,Level user lowercase,binary,0.5317460317460317,{'C': 0.05}
1234,1500,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5,Depression Model,Level post lowercase,binary,0.5301204819277108,{'C': 0.05}
606,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5-10-20,Depression Model,Level user lowercase,binary,0.5299145299145299,{'C': 0.05}
1984,2000,2000,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-10-20,Depression Model,Level post lowercase,binary,0.5298013245033113,{'C': 0.05}
2685,200,2000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,20,Depression Model,Level user lowercase,binary,0.5294117647058824,{'C': 0.12}
2329,1500,1000,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5,Depression Model,Level post lowercase,tf,0.5294117647058824,{'C': 0.05}
304,1500,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,20,Depression Model,Level user lowercase,tf,0.5294117647058824,{'C': 0.05}
364,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,10,Depression Model,Level user lowercase,binary,0.5291828793774319,{'C': 0.05}
1776,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-10,Depression Model,Level post lowercase,tf,0.5291479820627804,{'C': 1}
196,1500,1000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,5-10,Depression Model,Level post lowercase,tf,0.5289256198347106,{'C': 0.12}
485,200,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,10,Depression Model,Level user lowercase,binary,0.5288461538461539,{'C': 4}
965,1500,1000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5-10,Depression Model,Level post lowercase,binary,0.528735632183908,{'C': 0.12}
1908,1500,1500,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,10,Depression Model,Level post lowercase,binary,0.5285714285714285,{'C': 0.05}
2174,1500,2000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5,Depression Model,Level user lowercase,binary,0.5285714285714285,{'C': 0.25}
1359,1500,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,10-20,Depression Model,Level post lowercase,binary,0.5284974093264249,{'C': 4}
574,1500,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,10-20,Depression Model,Level post lowercase,binary,0.5283018867924528,{'C': 0.05}
194,1500,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,5-10,Depression Model,Level user lowercase,tf,0.5283018867924528,{'C': 0.05}
405,1700,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5-20,Depression Model,Level user lowercase,binary,0.5283018867924527,{'C': 0.05}
822,1700,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,20,Depression Model,Level post lowercase,tf,0.5276595744680851,{'C': 0.05}
1443,1500,1000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,20,Depression Model,Level user lowercase,binary,0.5276073619631901,{'C': 0.05}
